timestamp_utc,hour,day,month,year,day_of_week,aqi_index_openweather_1to5,co,no,no2,o3,so2,pm2_5,pm10,nh3,om_pm2_5,om_pm10,om_co,om_no2,om_so2,om_o3,om_us_aqi,pm25_source_diff,pm25_source_diff_pct,aqi_change_rate,pm25_change_rate,aqi,aqi_dominant_pollutant,aqi_category
2025-10-03 13:00:00+00:00,13,3,10,2025,4,1.0,101.91,0.01,1.87,50.06,0.82,5.0,11.11,0.01,12.5,17.7,706.0,16.5,8.5,52.0,50.0,7.5,60.0,-0.5521,-0.28,21.597222222222225,pm2_5,Good
2025-10-03 14:00:00+00:00,14,3,10,2025,4,1.0,101.73,0.0,1.82,49.32,0.71,4.57,10.46,0.0,12.7,17.8,795.0,18.4,7.8,46.0,50.0,8.13,64.02,0.5948,-0.43,22.192006655092595,o3,Good
2025-10-03 15:00:00+00:00,15,3,10,2025,4,1.0,101.02,0.0,1.69,48.72,0.58,4.1,9.83,0.0,12.5,17.6,833.0,19.3,7.2,41.0,50.0,8.4,67.2,0.563,-0.47,22.755031105324075,o3,Good
2025-10-03 16:00:00+00:00,16,3,10,2025,4,1.0,99.64,0.0,1.48,48.4,0.46,3.76,9.34,0.0,12.4,17.4,793.0,18.4,6.9,39.0,50.0,8.64,69.68,0.3661,-0.34,23.121144386574073,o3,Good
2025-10-03 17:00:00+00:00,17,3,10,2025,4,1.0,98.62,0.0,1.28,48.34,0.42,3.73,9.65,0.0,12.4,17.3,703.0,16.5,6.8,39.0,50.0,8.67,69.92,0.158,-0.03,23.279144965277776,o3,Good
2025-10-03 18:00:00+00:00,18,3,10,2025,4,1.0,97.93,0.0,1.09,48.46,0.4,3.89,10.2,0.0,12.7,17.5,600.0,14.5,6.6,40.0,50.0,8.81,69.37,-0.0277,0.16,23.251435908564815,o3,Good
2025-10-03 19:00:00+00:00,19,3,10,2025,4,1.0,96.5,0.0,0.88,48.49,0.38,4.07,10.54,0.0,12.3,16.9,481.0,12.3,6.2,41.0,51.0,8.23,66.91,-0.1197,0.18,23.131756365740742,o3,Good
2025-10-03 20:00:00+00:00,20,3,10,2025,4,1.0,95.0,0.0,0.71,48.39,0.37,4.27,10.51,0.0,11.7,16.2,350.0,9.9,5.9,44.0,51.0,7.43,63.5,-0.1285,0.2,23.003233506944444,o3,Good
2025-10-03 21:00:00+00:00,21,3,10,2025,4,1.0,93.39,0.0,0.59,48.19,0.37,4.36,10.29,0.0,11.3,15.7,256.0,8.2,5.7,45.0,51.0,6.94,61.42,-0.1102,0.09,22.892986834490742,o3,Good
2025-10-03 22:00:00+00:00,22,3,10,2025,4,1.0,92.35,0.0,0.51,47.98,0.39,4.55,10.49,0.0,11.1,15.4,192.0,7.2,5.8,45.0,52.0,6.55,59.01,-0.079,0.19,22.813986545138892,o3,Good
2025-10-03 23:00:00+00:00,23,3,10,2025,4,1.0,91.58,0.0,0.44,47.85,0.4,4.9,10.99,0.0,10.9,15.4,165.0,6.9,6.2,45.0,52.0,6.0,55.05,-0.0513,0.35,22.762695312499996,o3,Good
2025-10-04 00:00:00+00:00,0,4,10,2025,5,1.0,90.75,0.0,0.39,47.69,0.39,5.17,11.24,0.0,9.3,12.0,247.0,7.9,6.6,47.0,52.0,4.13,44.41,-0.0419,0.27,22.720836950231483,o3,Good
2025-10-04 01:00:00+00:00,1,4,10,2025,5,1.0,90.31,0.0,0.35,47.63,0.41,5.69,14.16,0.0,9.9,12.5,564.0,12.5,7.7,42.0,52.0,4.21,42.53,-0.0419,0.52,22.67897858796296,o3,Good
2025-10-04 02:00:00+00:00,2,4,10,2025,5,1.0,89.8,0.0,0.29,47.64,0.41,6.23,16.24,0.0,12.4,15.3,989.0,18.6,9.3,36.0,53.0,6.17,49.76,-0.0483,0.54,22.630635127314818,o3,Good
2025-10-04 03:00:00+00:00,3,4,10,2025,5,1.0,89.99,0.0,0.24,48.06,0.37,6.42,16.37,0.0,13.6,19.1,1214.0,21.9,11.0,34.0,53.0,7.18,52.79,-0.0254,0.19,22.605284288194444,o3,Good
2025-10-04 04:00:00+00:00,4,4,10,2025,5,1.0,90.85,0.01,0.19,48.86,0.32,6.47,14.54,0.0,14.6,23.2,1040.0,19.7,12.9,40.0,53.0,8.13,55.68,0.0277,0.05,22.632993344907405,o3,Good
2025-10-04 05:00:00+00:00,5,4,10,2025,5,1.0,91.85,0.01,0.16,49.69,0.28,6.67,13.51,0.0,14.6,25.6,667.0,14.7,14.9,50.0,54.0,7.93,54.32,0.0884,0.2,22.72142650462963,o3,Good
2025-10-04 06:00:00+00:00,6,4,10,2025,5,1.0,92.73,0.01,0.14,50.4,0.26,6.87,12.95,0.0,14.9,26.6,380.0,10.6,16.0,59.0,54.0,8.03,53.89,0.1427,0.2,22.86409866898148,o3,Good
2025-10-04 07:00:00+00:00,7,4,10,2025,5,1.0,93.74,0.01,0.11,51.09,0.24,7.01,12.4,0.0,15.0,26.8,298.0,8.5,15.3,65.0,54.0,7.99,53.27,0.191,0.14,23.05511429398148,o3,Good
